,ticker,yearReport,lengthReport,Cash and cash equivalents,Unrealized foreign exchange gain/loss,Profit/Loss from disposal of fixed assets,Profit/Loss from disposal of fixed assets,Profit/Loss from investing activities,Interest Expense,Increase/Decrease in receivables,Increase/Decrease in receivables,Increase/Decrease in inventories,Increase/Decrease in payables,Increase/Decrease in payables,Increase/Decrease in prepaid expenses,Interest paid,Business Income Tax paid,Other receipts from operating activities,Other payments on operating activities,Net cash inflows/outflows from operating activities,Proceeds from disposal of fixed assets,Investment in other entities,Proceeds from divestment in other entities,Proceeds from borrowings,Repayment of borrowings,Dividends paid,Net increase/decrease in cash and cash equivalents,Foreign exchange differences Adjustment,Cash and Cash Equivalents at the end of period,Depreciation and Amortisation,Operating profit before changes in working capital,Purchase of fixed assets,Gain on Dividend,Net Cash Flows from Investing Activities,Increase in charter captial,Cash flows from financial activities,"Collection of loans, proceeds from sales of debts instruments (Bn. VND)","Loans granted, purchases of debt instruments (Bn. VND)"
0,AAA,2024,2,2017366509375,-19436035413,0,0,-44363994548,42434224106,357594984555,357594984555,-286190999663,68501270137,68501270137,7943781367,-49111042138,-18131873861,0,-19141807949,307718161648,19809066533,0,0,1711495211246,-1374335447935,0,128311942806,42415538534,2188093990715,86460873829,246253849200,-161897844756,34259512218,-516565982153,0,337159763311,638068374880,-1046805091028
1,AAA,2024,1,2435058282483,0,0,0,-60920062337,37415239242,-465715173002,-465715173002,177706047827,308281803900,308281803900,-27804390855,-36779880432,-10445397963,0,-3366327198,177287743045,528233500,-33120000000,10000000000,1211587610415,-1485454686996,-10532850000,-417309594444,-382178664,2017366509375,91337486865,235411060768,-232275863255,80723292089,-310197410908,0,-284399926581,1063010085730,-1199063158972
2,AAA,2023,4,1689712971535,-8615650660,0,0,-86334887927,62673329448,597907657686,597907657686,-58402706875,567212443017,567212443017,-32749012751,-108293191308,-55968239888,0,-5009574698,1074052314732,64117964,-603975000000,0,1522961842298,-1650773058457,-23343500,748273013862,-2927702932,2435058282465,88896769206,169354939549,-181665649920,49726386229,-197944741211,0,-127834559659,722225720000,-184320315484
3,AAA,2023,3,1367496215370,-7776511050,0,0,-51721638458,48683673846,-242725869026,-242725869026,705005970756,297014231771,297014231771,3669156161,-36145502874,-695575853,0,-3172197230,911944442484,1155130364,-4748600000,0,1796927814677,-1882099216396,0,317692974181,4523781984,1689712971535,82899563127,188994228779,-375926041639,23132599559,-509080066584,0,-85171401719,359734310000,-512427464868
4,AAA,2023,2,1827056484454,7776511050,0,0,-53320370968,48655395994,399399558618,399399558618,-393922719770,15871558160,15871558160,138280404,-61947385261,-383262390,0,-5967343607,104747013227,5669990545,-46945861403,0,1520426312223,-1747016703620,-104000000,-466852682927,7292413843,1367496215370,79903010743,151558327073,-5244518525,42351595276,-344905304757,0,-226694391397,291517800000,-632254310650
5,AAA,2023,1,1642978052440,0,0,0,-44901416718,47183323669,-242087350041,-242087350041,705838019395,-36367958626,-36367958626,-9800532569,-39504358359,-2964523858,0,-14860374203,469101850478,2172727273,-74200000000,0,1562749667361,-1300227194324,0,185279463941,-1201031927,1827056484454,78929940763,108848928739,-14647760621,48327932760,-546344859574,0,262522473037,565507300000,-1073505058986
6,AAA,2022,4,1353251366894,-4669068884,0,0,-62383783157,61111899455,167848220205,167848220205,314319448458,99224101800,99224101800,-2565528178,-63741091449,-55084318179,0,-16900655418,428843232483,280000000,-78060000000,-77000000000,1680590002871,-1947195375732,0,300299447674,1905943247,1655456757815,78720592438,-14256944756,-15139349352,27047197404,138061588052,0,-266605372861,359298770000,-78365030000
7,AAA,2022,3,1020615568519,-2402271095,0,0,-24341529139,41938040098,383839543987,383839543987,-231234709781,-365320565207,-365320565207,14730217293,-30350467860,-1798257475,0,-8552348825,-56585840566,461976155,-91470298950,77000000000,1955219078912,-2082615105317,0,324955020786,7680777589,1353251366894,77044825156,182100747302,-6390393418,14161103970,-160818312243,669755200000,542359173595,39813550000,-194394250000
8,AAA,2022,2,1549911273413,2402271095,0,0,-41731937957,37562536383,176401068731,176401068731,-871308239634,234240687966,234240687966,19344545071,-46554809787,-23029627269,0,-4581686339,-310262152409,4288215488,-328965788845,0,2211111508981,-2254117427321,-152250000,-543889114809,14593409915,1020615568519,77466757647,205225908852,-60916344516,30094233813,-374934484060,184465690000,141307521660,94273800000,-113708600000
9,AAA,2022,1,1988170740182,0,0,0,-28200497873,41344677305,-440106633757,-440106633757,-44812029961,349982802317,349982802317,19540118710,-29521377130,-35822639344,0,-13913833989,19147236568,958181818,-455798729452,400000000,2045526520535,-1831645656136,0,-434758603874,-3500862895,1549911273413,77740276559,213800829722,-70099552131,12001406524,-667786704841,0,213880864399,73049588400,-228297600000
10,AAA,2021,4,1439605995924,5222727270,0,0,-54268578590,40381953881,699714129641,699714129641,56503768864,-272545129225,-272545129225,-28958205206,-37925964104,-69329100802,0,-10090061576,505415459927,6148859433,-215370152337,94080000000,2377841858974,-2364989976189,-148350075501,550679974227,-3115257469,1987170712682,81044282228,168046022335,-67544808337,68286037257,180828707016,-66000000,-135564192716,601792164250,-306563393250
11,AAA,2021,3,2214209755238,-3398132424,0,0,-27334532159,34859183964,-408163859307,-408163859307,108838407355,238726795067,238726795067,24202739590,-26536036929,-8221850904,0,-2804615540,98320925626,241818182,0,176625000000,2237713620857,-2430000886314,-100000000,-771488740139,-3115019175,1439605995924,78753243347,172279346294,-388883567943,19516676853,-677422400308,0,-192387265457,197696457750,-682618785150
12,AAA,2021,2,967769374300,3398132424,0,0,-15088533770,46419458220,204896918583,204896918583,139241195072,-333463923603,-333463923603,-6815378180,-60756317491,-2598789767,0,-29759909367,144244653423,60000000,-125855923243,7125000000,1997941393941,-2612976053148,-95860000,1247664983460,-1224602522,2214209755238,79633010142,233500858176,-198280466896,24637984105,636222694756,1082328154488,467197635281,638090743159,290445357631
13,AAA,2021,1,963717122052,0,0,0,-37329840142,39329555287,-197643910521,-197643910521,-217704055511,79793533996,79793533996,-10977933273,-25084122847,-11786630487,0,-1973501250,-201795915000,0,-59784000000,0,2150369385801,-1741869450986,0,4537771700,-485519452,967769374300,76395566067,183580704893,-31488705821,29457899935,-265616248115,63450000000,471949934815,737771615402,-941573057631
14,AAA,2020,4,238982685166,530341283,0,0,-43643100864,49315034270,-211087050521,-211087050521,-6510052353,255465748250,255465748250,5066015927,-56903309992,-16265950043,0,-2082938835,129321278406,1495454546,-136462696800,1900000000,1823295284367,-1732861991513,-3100000000,725093193256,-358756370,963717122052,76425251008,162638815973,-174076282847,37552154916,508438621996,0,87333292854,571360938636,206669053545
15,AAA,2020,3,267894557509,-350486229,0,0,-33068733758,50296867542,40684916374,40684916374,94137746461,-159945546613,-159945546613,-22898694054,-40337325036,-10464264917,0,-2123210327,91152216795,1000000000,-493700234696,38518235972,1633609487500,-2068386074474,-105571913000,-29393500680,481628337,238982685166,76145933985,192098594907,-18947631033,19450883068,-120148717501,539951500000,-396999974,659096009328,-325565980140
16,AAA,2020,2,288449896598,350486229,0,0,-42812676653,54811943210,132478815857,132478815857,64831115112,102704845314,102704845314,8207226415,-57649976417,-138893181,0,-9987935348,398793370148,1363636364,-129451214638,72274544028,1586411116803,-1658900987142,0,-19449530992,-1105808097,267894557509,67430455401,158348172396,-64265638513,27598558272,-325743030801,-20010000000,-92499870339,636105707000,-869368623314
17,AAA,2020,1,291674680985,0,0,0,-27310075329,51757987726,-35575926707,-35575926707,104840148104,-204702380933,-204702380933,-1109602657,-44447435615,-22725854278,0,-28810536379,-7728147143,253636364,-87735438000,0,1886231270335,-1905098832145,0,-3421501263,196716876,288449896598,67127434887,165133421322,-14144030419,51323986320,-6835792310,30010000000,11142438190,817301753425,-773835700000
18,AAA,2019,4,232025439569,7383267849,0,0,-35985144755,51244063173,605614898966,605614898966,-233861698742,260024922977,260024922977,-4738070438,-56018587856,-29090882929,0,-3043900446,647550364257,6272727273,-14413900000,1000000,1726712528612,-1758168679453,-8575000000,117809024068,-138782652,349695680985,67473990656,168333702725,-83049119926,24751762842,-489710189348,0,-40031150841,220854948463,-644127608000
19,AAA,2019,3,271392032211,-8324404521,0,0,-26120882159,54341479564,332177456441,332177456441,135163866519,-270510696994,-270510696994,-857184281,-50609351426,-21663107522,0,-2784783612,291542085809,424373636,-3000000000,0,1887752937909,-2290153808371,-85571913000,-38459503741,-907088901,232025439569,66128662611,170625886684,-58693328017,18591471218,157971193912,0,-487972783462,420535246500,-219886569425
20,AAA,2019,2,482425462169,8324404521,0,0,-33597700799,78838332261,-160789159433,-160789159433,-451643010620,562918347171,562918347171,-18951026433,-73029078537,-6522990516,-12000000000,-34454226221,83956119016,1449703273,75200000000,21000000000,2237245357301,-2018879546722,-780175000,-211465357120,431927162,271392032211,62646642950,278427263605,-249525769880,-5771457421,-513007111715,0,217585635579,396227077080,-751586664767
21,AAA,2019,1,645474843425,0,0,0,-46021055923,45933094039,-854672014713,-854672014713,150699254480,207018095018,207018095018,-4094752264,-48113857560,-12493164128,12000000000,-1082400892,-218406187515,116225455,-140772780000,68039042569,2151984729201,-1821851582530,-2404825000,-163064303300,14922044,482425462169,62431489567,332332652544,-47713200346,42150123815,-272386437456,0,327728321671,506282986089,-700488835038
22,AAA,2018,4,655415995968,1909941812,0,0,-15122788195,17229071634,7922208869,7922208869,-58701115966,44662877691,44662877691,2724152063,-14830657856,-10152382800,18700000000,-991445110,122735023327,0,-10051750800,5050000000,2500687219443,-1755715121949,235750000,-9235657981,-705494562,645474843425,62414701179,133401386436,-500226280664,8204123334,-881678528802,4500000000,749707847494,76895216314,-461549836986
23,AAA,2018,3,610736511767,-8335133216,0,0,-11842458468,39751214298,-20721407937,-20721407937,94177541097,-55717897089,-55717897089,-9138481622,-39780332254,-8807755207,12962982835,-2578797892,109037834681,0,-82291252000,0,1767384111827,-1625039129185,-810000000,44459091535,220392666,655415995968,61654295128,138641982750,-217362813874,7587046586,-278119725788,72006000000,213540982642,141597293500,-127650000000
24,AAA,2018,2,427747817583,8335133216,0,0,-9108417254,45754572288,256525862905,256525862905,-173510576323,-55113671580,-55113671580,-7300165710,-39257716213,-12836251613,9937017165,-7138959628,136571649303,0,4033992854,-164331450,1868785924258,-1718970606442,-9987655000,182677991409,310702775,610736511767,60623677437,165266110300,-930961978315,3093620191,-1432763122710,1339041802000,1478869464816,2997800000,-511762225990
25,AAA,2018,1,509577636533,0,0,0,-4124823841,23245616132,-143352472092,-143352472092,-191330178985,-75495082180,-75495082180,-15329744519,-30226842276,-14346347901,28400000000,-40191731930,-329803729367,0,0,13440050000,1723588374444,-1317072210833,-125569969500,-81829818950,0,427747817583,60258707137,152068670516,-49967380527,4644923614,-35666283694,2694000000,283640194111,122216123219,-126000000000
26,AAA,2017,4,239827520161,-183328927,0,0,41594661839,28945734767,-342069322240,-342069322240,-7861861559,34712923129,34712923129,-9953611375,-25090122154,-13802035878,35216605870,-15725281,-119185709649,0,0,0,1481044408325,-1281172874151,-837919500,269783793630,-33677258,509577636533,48234228099,209677439839,-128505715261,7575603866,-137089111395,327025000000,526058614674,183570000000,-199729000000
27,AAA,2017,3,215304877872,0,0,0,-8026956330,17065679630,-116208426877,-116208426877,-86643433955,-62270960780,-62270960780,-2557567424,-17065679630,-18414318518,33124776493,-1087905675,-138678588616,0,0,0,973043488743,-628751685485,-42037090250,24522642289,0,239827520161,43102366771,132444927750,-164880438433,826956330,-164053482103,25000000000,327254713008,0,0
28,AAA,2017,2,480029324770,2798609370,0,0,-32232107384,17746808506,-96664232187,-96664232187,-39007067365,226324642900,226324642900,468202880,-17746808506,-18350967320,29659442150,-6506156130,173242846546,486363637,0,52920000000,848563501712,-962099737104,-56907588000,-264687136054,-37310844,215304877872,39700777178,95065790124,-196970635597,1350612752,-292213659208,24727500000,-145716323392,0,-150000000000
29,AAA,2017,1,406676809154,0,0,0,-38321974493,16833826448,-16110461802,-16110461802,47421919543,-163698790751,-163698790751,1140746472,-16833826448,-6890891702,59022912319,-5209354020,3957847677,0,0,97627322000,807341295662,-662730996554,0,73352515616,0,480029324770,36991119030,105115594066,-205602971050,2760017881,-105215631169,30000000000,174610299108,0,0
30,AAA,2016,4,215527556511,10476192968,0,0,-3196243270,7265829226,97517393,97517393,-180188841196,-32389730230,-32389730230,-6282701489,-7265829226,-8318791223,31804046603,-97630968,-115352563380,9635671076,0,0,1112709372241,-583605837501,-51752630500,190971455142,177797501,406676809154,24406600294,87289396956,-247542557368,8537700574,-229369185718,58342300000,535693204240,0,0
31,AAA,2016,3,211652620139,0,0,0,858486776,6637193744,-68061157947,-68061157947,-33251093201,48363678574,48363678574,-4658940787,-6637193744,-4794848948,20157056168,-1104380112,29232542508,19341823115,0,0,663902188877,-425815213305,0,3874936372,0,215527556511,24193223431,79219422505,-274888345422,-4948988168,-263444581708,0,238086975572,-11031532708,8082461475
32,AAA,2016,2,252813635649,332629886,0,0,-7337100769,7087632513,11335547757,11335547757,-44495546043,13665498569,13665498569,-5182389308,-7087632513,-3052002844,22472456863,6188967483,56112462205,17542443392,0,0,503197361642,-374325744154,-34609811600,-41080581394,-80434116,211652620139,22942799077,62267562241,-244929468507,7077904395,-217360049487,25905200000,120167005888,11031532708,-8082461475
33,AAA,2016,1,470061718120,0,0,0,-2118309330,6293816656,-136978640785,-136978640785,21530754153,181982394033,181982394033,131469132,-6293816656,-6348646745,8155684707,-9609547428,110177112893,7101163310,0,0,318714416805,-344624553651,0,-217248082471,0,252813635649,21407705971,57607462482,-310081588013,1465366185,-301515058518,0,-25910136846,0,0
34,AAA,2015,4,227200512276,-189833370,0,0,-1052628129,6473520309,129837111988,129837111988,-35460533306,-223712827741,-223712827741,-436108509,-6473520309,-1707214116,21989064018,-4482297860,-66675534550,0,0,0,658674639957,-327365127551,-1935000000,243140389280,-279183436,470061718120,21306829566,53770791285,-30611216705,1052628129,-19558588576,0,329374512406,10000000000,0
35,AAA,2015,3,252136929527,0,0,0,-2219583807,6541008895,-82375881930,-82375881930,25245905747,40024064636,40024064636,-2043560671,-6541008895,-259395891,26375711889,-1141730065,47165778493,4184090909,0,0,426250399473,-434024357794,0,-24936417251,0,227200512276,20877015225,47881673673,-74443794430,5931466098,-64328237423,0,-7773958321,0,0
36,AAA,2015,2,216882657990,1401049891,0,0,-5361324634,5519155453,-45522498687,-45522498687,-49759391140,66365168309,66365168309,-1786033939,-5519155453,-1057399238,0,6380358430,-1283580278,1227272727,0,0,403975975520,-314184479925,0,34838279203,415992334,252136929527,21746759748,29615371440,-75847921997,951013156,-53669636114,0,89791495595,20000000000,0
37,AAA,2015,1,336807716067,0,0,0,-2445384686,5532126701,-120587991507,-120587991507,-16690448962,62649206317,62649206317,-7001994171,-5532126701,-270053548,25433327034,-7459137150,-52555740816,250000000,0,0,369959729943,-330516325642,0,-119925058077,0,216882657990,19427680554,16903477872,-109496918286,2434196724,-106812721562,0,39443404301,0,0
38,AAA,2014,4,104024469754,796521700,0,0,765316603,6059642453,6386489466,6386489466,3804680204,28701765414,28701765414,-1492867131,-6077542342,-3968547843,6842469706,-142793700,65796248690,180080590,0,0,312330063494,-308173617836,-15031208,232556996925,226249388,336807716067,23707480254,31742594916,-28039181348,1179534543,-55179566215,217798900000,221940314450,1500000000,-30000000000
39,AAA,2014,3,57789248387,0,0,0,-5073433767,5681141129,-39371795640,-39371795640,38421224159,-25213442699,-25213442699,610944750,-5663241240,-3022791878,13378134850,-1384010689,16812376721,72029545,0,0,396674358284,-320901323864,-19746600000,46235221367,0,104024469754,18200647536,39057355108,-26916143086,240523767,-26603589774,0,56026434420,0,0
40,AAA,2014,2,50406413396,2190012793,0,0,-154467024,2416397337,5996587232,5996587232,-812436049,16315702011,16315702011,-1163977012,-5220699718,-3123868856,23990000,-1271696611,43637720846,2785496364,0,0,300117125179,-306214088459,0,7230210966,152624025,57789248387,9677758397,32894119849,-38083419988,4987377024,-30310546600,0,-6096963280,0,0
41,AAA,2014,1,130266723762,0,0,0,-299224210,3030038742,-23819543040,-23819543040,21090440843,-57795446682,-57795446682,503953460,-5725300806,-4076130445,14435812741,-4840945655,-26946811184,486664091,0,0,308612799948,-346060144876,0,-79860310366,0,50406413396,12614176572,33280348400,-16252042555,299224210,-15466154254,0,-37447344928,0,0
42,AAA,2013,4,38081355707,-2131605775,2273454179,2273454179,-214971180,2826480156,-5013347648,-5013347648,-56048701575,12170909378,12170909378,-1761183747,-5122911145,-3685164895,6000000,-557695200,-27539513335,0,-698138150,0,348297262605,-204365258122,-2000000,92247015418,-61647363,130266723762,12939945670,32472581497,-23528164811,82827231,-24143475730,0,143930004483,0,0
43,AAA,2013,3,45884372462,0,0,0,-74482474,4261851028,47316916811,47316916811,33091872822,-18879598379,-18879598379,-1406765319,-6188551713,-2886216758,11104496845,-1280895000,94311469513,0,0,29100000000,229005076831,-288218450561,-19774175000,-7803016755,0,38081355707,12412119053,33440210204,-52159813961,-67123577,-23126937538,0,-78987548730,0,0
44,AAA,2013,2,96503117149,2131605775,0,0,-303113766,4796952169,-66794431944,-66794431944,-22187844317,84604595037,84604595037,-1077562928,-4796952169,-5092530101,5600000,-3008715854,15895358710,0,-33151197105,0,257671207683,-198448003709,0,-50826997143,208252456,45884372462,11387760207,34243200986,-94040258488,1245895766,-125945559827,0,59223203974,0,0
45,AAA,2013,1,103421045480,0,0,0,-2002574977,5222906057,-16561848849,-16561848849,40696388461,-38792510462,-38792510462,-1186847821,-5222906057,-5489617221,27080000,-9076110611,857129565,0,0,0,242370430736,-214714765209,-5192000,-6917928331,0,96503117149,12006383839,36463502125,-37428106400,2002574977,-35425531423,0,27650473527,0,0
